ID, Size, Predicted, Actual
0,45,0.08197449285247044,NO
1,28,0.0832226137165864,NO
2,28,0.08221072793173548,NO
3,449,0.6532106405702036,NO
4,1470,1.0,YES
5,25,0.0827721183296101,NO
6,39,0.08180827819899823,NO
7,47,0.0817067106948754,NO
8,30,0.0832226137165864,NO
9,215,0.12267811332072823,NO
10,50,0.08071163376398775,NO
11,82,0.09239950253763839,NO
12,41,0.08131398320928607,NO
13,245,0.5302649229451554,NO
14,227,0.2776171029838669,NO
15,363,0.34292670428260885,NO
16,407,0.4773488662132515,YES
17,145,0.09376221988084259,NO
18,49,0.08120259081311287,NO
19,85,0.08135419050990403,NO
20,64,0.08283054818685721,NO
21,36,0.08172507789611184,NO
22,37,0.08131398320928607,NO
23,83,0.08335935477965908,NO
24,32,0.08222164820944872,NO
25,26,0.0827721183296101,NO
26,834,0.9999439850847146,YES
27,365,0.9845171365828265,YES
28,206,0.3445287248935701,NO
29,24,0.0827721183296101,NO
30,24,0.08327447363607071,NO
31,27,0.0847454815695894,NO
32,260,0.15959796126863623,NO
33,30,0.08221072793173548,NO
34,428,0.599556833762654,NO
35,972,0.9999993360727668,NO
36,123,0.11588940893477506,NO
37,562,0.9300633816517665,NO
38,205,0.11526357991094931,NO
39,37,0.08382361328120774,NO
40,35,0.08424623225950653,NO
41,276,0.17915897052131902,NO
42,316,0.36956476721495496,NO
43,204,0.11526357991094931,NO
44,133,0.09395311625391099,NO
45,285,0.19190822680487613,NO
46,336,0.28269739559849877,NO
47,464,0.9515624819947793,NO
48,294,0.6920283468111407,NO
49,76,0.09961365478474067,NO
50,69,0.08285258425186613,NO
51,266,0.9363893968539713,NO
52,247,0.5392054610755068,NO
53,217,0.4814635749976116,NO
54,99,0.11137723753417186,NO
55,191,0.13185764214463722,NO
56,476,0.9923463173999996,NO
57,95,0.08255713921441646,NO
58,550,0.9198200407222585,YES
59,136,0.10911864133565602,NO
60,33,0.08273152492016284,NO
61,464,0.6939824888471423,YES
62,140,0.17648707083028645,NO
63,111,0.08486289514248074,YES
64,34,0.08273152492016284,NO
65,39,0.08231582141333808,NO
66,36,0.08273152492016284,NO
67,257,0.15959796126863623,YES
68,61,0.1387170000548249,NO
69,57,0.1221602505261172,YES
70,124,0.08649319657843418,NO
71,59,0.10925841907777727,NO
72,32,0.09337276273730576,NO
73,25,0.08532257184029601,NO
74,53,0.09948366566635247,NO
75,53,0.08151182559077683,NO
76,88,0.08166441110712488,NO
77,107,0.08365164080532381,NO
78,133,0.09395311625391099,NO
79,169,0.09956221851333248,NO
80,80,0.09961365478474067,NO
81,29,0.08270998331943775,NO
82,588,0.9788348024800565,NO
83,162,0.09602626308145255,NO
84,39,0.08131398320928607,NO
85,79,0.09961365478474067,NO
86,85,0.08335935477965908,NO
87,110,0.14425295187384848,YES
88,111,0.08641294891855837,NO
89,53,0.09948366566635247,NO
90,52,0.08100880205183797,NO
91,154,0.25004634852081065,NO
92,403,0.480551866585638,YES
93,183,0.10357075559961149,NO
94,215,0.1376861814203079,YES
95,76,0.08062634168713766,NO
96,564,0.9654963162929846,YES
97,257,0.9886942179773338,YES
98,55,0.09948366566635247,NO
99,102,0.10192749748290586,NO
100,403,0.5451722735547114,YES
101,35,0.08273152492016284,NO
102,145,0.13742448326773177,YES
103,119,0.0909699963286733,NO
104,108,0.08570814799389873,YES
105,91,0.1887155844756556,YES
106,69,0.15972274357581848,YES
107,80,0.16018904988338134,YES
108,63,0.12208805639691006,YES
109,160,0.4858491073384603,YES
110,98,0.26493502487001236,YES
111,54,0.08661246048536955,NO
112,267,0.2036559387877437,NO
113,55,0.08661246048536955,NO
114,46,0.08146886736701772,NO
115,226,0.2127540339276507,NO
116,54,0.09948366566635247,NO
117,270,0.644790262161822,NO
118,74,0.08095174057672008,NO
119,359,0.4740219703645959,NO
120,78,0.08311666888572741,NO
121,180,0.10295971376860634,NO
122,57,0.08039781486657377,NO
123,50,0.08120259081311287,NO
124,243,0.14365498365515456,NO
125,254,0.5483594575079702,NO
126,306,0.2668635657412501,NO
127,139,0.09513255303154927,NO
128,375,0.39086467747751025,NO
129,75,0.08095174057672008,NO
130,222,0.1663285015700952,NO
131,61,0.1221602505261172,NO
132,98,0.16269372819184427,NO
133,28,0.08270998331943775,NO
134,55,0.1599940601652308,NO
135,194,0.6001644221873171,YES
136,28,0.08270998331943775,NO
137,50,0.22033589351004332,YES
138,55,0.09948366566635247,NO
139,124,0.09756681017127562,YES
140,87,0.3130642857404638,YES
141,65,0.13863656652475773,NO
142,144,0.46873629055114885,YES
143,134,0.13226577535657527,NO
144,117,0.27159249281742204,NO
145,28,0.08270998331943775,NO
146,57,0.08088703096428522,NO
147,60,0.09187526085972368,NO
148,62,0.10919290123468198,NO
149,89,0.18793491565006015,NO
150,60,0.15977420182137295,NO
151,68,0.08645277653830946,NO
152,522,0.9406881075922517,YES
153,43,0.18753687416784454,NO
154,247,0.8975548262840833,NO
155,35,0.1009427313159591,NO
156,42,0.08197449285247044,NO
157,57,0.1387170000548249,NO
158,117,0.6872736494240647,YES
159,61,0.10925841907777727,NO
160,92,0.08771693818834475,NO
161,93,0.22227995325672023,NO
162,80,0.2613476308321922,NO
163,101,0.10192749748290586,NO
164,59,0.09933712535111971,NO
165,84,0.1394674732985396,NO
166,82,0.1394674732985396,NO
167,172,0.49586548940614544,NO
168,143,0.11055995057535174,NO
169,78,0.08672725131480499,NO
170,66,0.08085853476344329,NO
171,66,0.08085853476344329,NO
172,310,0.22625137948626417,NO
173,86,0.08217114163910308,NO
174,66,0.08136070782714377,NO
175,85,0.1606173518873356,YES
176,54,0.09201191810807424,NO
177,77,0.18681971491056937,NO
178,137,0.395165236646109,NO
179,130,0.1499581879815184,NO
180,79,0.08311666888572741,NO
181,76,0.09213314321192981,NO
182,81,0.12283392482031147,NO
183,98,0.7537895586027076,YES
184,115,0.1673669859170732,NO
185,180,0.15447321051603505,NO
186,118,0.6872736494240647,NO
187,132,0.08846205569511856,NO
188,95,0.11077783705611939,YES
189,88,0.11027575287301793,NO
190,51,0.0817067106948754,NO
191,120,0.12946045920861182,NO
