ID, Size, Predicted, Actual
0,45,0.02,NO
1,28,0.0,NO
2,28,0.0,NO
3,449,0.0,NO
4,1470,1.0,YES
5,25,0.0,NO
6,39,0.01,NO
7,47,0.0,NO
8,30,0.59,NO
9,215,0.97,NO
10,50,0.0,NO
11,82,0.17833333333333332,NO
12,41,0.015262626262626262,NO
13,245,0.05,NO
14,227,0.01,NO
15,363,0.03,NO
16,407,0.99,YES
17,145,0.3829603174603174,NO
18,49,0.0,NO
19,85,0.0,NO
20,64,0.0,NO
21,36,0.0,NO
22,37,0.03333333333333333,NO
23,83,0.0,NO
24,32,0.0,NO
25,26,0.09,NO
26,835,0.88,YES
27,365,0.96,YES
28,206,0.03,NO
29,24,0.0,NO
30,24,0.01,NO
31,27,0.07,NO
32,260,1.0,NO
33,30,0.0,NO
34,428,0.02,NO
35,972,0.0,NO
36,123,0.015,NO
37,562,0.08,NO
38,205,0.07,NO
39,37,0.01,NO
40,35,0.0,NO
41,276,0.0,NO
42,316,0.03,NO
43,204,0.008400793650793652,NO
44,133,0.01,NO
45,285,0.0,NO
46,336,0.0,NO
47,464,0.05,NO
48,294,0.02,NO
49,76,0.0,NO
50,69,0.0,NO
51,266,0.025,NO
52,247,0.03,NO
53,217,0.03,NO
54,99,0.6533642566583744,NO
55,191,0.42716999666999655,NO
56,476,0.07,NO
57,95,0.3884491341991342,NO
58,550,1.0,YES
59,136,0.6718552746273334,NO
60,33,0.0,NO
61,483,0.99,YES
62,140,0.04,NO
63,111,0.96,YES
64,34,0.0,NO
65,39,0.0,NO
66,36,0.1841896714396715,NO
67,257,1.0,YES
68,61,0.72,NO
69,57,0.98,YES
70,124,0.02,NO
71,59,0.047863636363636365,NO
72,32,0.0,NO
73,25,0.633385948846475,NO
74,53,0.5990338754382872,NO
75,53,0.03,NO
76,88,0.03,NO
77,107,0.0,NO
78,133,0.04,NO
79,169,0.0,NO
80,80,0.0,NO
81,29,0.0,NO
82,588,0.6866666666666668,NO
83,162,0.1,NO
84,39,0.01,NO
85,79,0.0,NO
86,85,0.0,NO
87,110,0.94,YES
88,111,0.02,NO
89,53,0.03,NO
90,52,0.01,NO
91,154,0.07583333333333334,NO
92,403,0.8683333333333333,YES
93,183,0.0,NO
94,215,0.96,YES
95,76,0.0,NO
96,554,0.96,YES
97,257,0.96,YES
98,55,0.0,NO
99,102,0.03166666666666666,NO
100,403,0.97,YES
101,35,0.0,NO
102,145,0.9766666666666667,YES
103,119,0.024,NO
104,108,0.8343333333333334,YES
105,91,0.9183333333333333,YES
106,69,1.0,YES
107,80,0.7426666666666667,YES
108,63,0.8383333333333333,YES
109,160,0.7133333333333334,YES
110,98,0.99,YES
111,54,0.0,NO
112,267,0.0,NO
113,55,0.0,NO
114,46,0.0,NO
115,226,0.003333333333333333,NO
116,54,0.0,NO
117,270,0.01,NO
118,74,0.0,NO
119,359,0.0,NO
120,78,0.0,NO
121,180,0.04,NO
122,57,0.0,NO
123,50,0.0,NO
124,243,0.0,NO
125,254,0.02,NO
126,306,0.01,NO
127,139,0.0,NO
128,375,0.03,NO
129,75,0.0,NO
130,222,0.0,NO
131,61,0.05,NO
132,98,0.13,NO
133,28,0.0,NO
134,55,0.0,NO
135,194,0.98,YES
136,28,0.0,NO
137,50,0.75,YES
138,55,0.07,NO
139,124,0.88,YES
140,87,0.95,YES
141,65,0.2180952380952381,NO
142,144,0.93,YES
143,134,0.09,NO
144,117,0.0,NO
145,28,0.0,NO
146,57,0.0,NO
147,60,0.01,NO
148,62,0.01,NO
149,89,0.055,NO
150,60,0.0,NO
151,68,0.01,NO
152,522,0.99,YES
153,43,0.0,NO
154,247,0.01,NO
155,35,0.03,NO
156,42,0.0,NO
157,57,0.0,NO
158,117,0.72,YES
159,61,0.01,NO
160,92,0.0,NO
161,93,0.0,NO
162,80,0.0,NO
163,101,0.0,NO
164,59,0.0,NO
165,84,0.0,NO
166,82,0.0,NO
167,172,0.07,NO
168,143,0.01,NO
169,78,0.0,NO
170,66,0.0,NO
171,66,0.0,NO
172,85,0.5996904761904761,YES
173,54,0.0,NO
174,77,0.03,NO
175,137,0.02,NO
176,130,0.1,NO
177,79,0.0,NO
178,76,0.0,NO
179,81,0.02,NO
180,98,0.97,YES
181,115,0.0,NO
182,180,0.01,NO
183,118,0.02,NO
184,132,0.04,NO
185,95,0.9747058823529412,YES
186,88,0.02,NO
187,51,0.0,NO
188,120,0.0,NO
