ID, Size, Predicted, Actual
0,45,0.027415075297838005,NO
1,28,0.027448442979808314,NO
2,28,0.027448442979808314,NO
3,449,0.1745856693824562,YES
4,1470,1.0,YES
5,25,0.027490269752359655,NO
6,39,0.02741087636329121,NO
7,47,0.027434596531019494,NO
8,30,0.027448442979808314,NO
9,215,0.039109816799444294,NO
10,50,0.027434596531019494,NO
11,82,0.028006121733701234,NO
12,41,0.02741087636329121,NO
13,245,0.04445273892190353,NO
14,227,0.04072868981172518,NO
15,363,0.08894691630845326,NO
16,407,0.12311268145325512,NO
17,145,0.031283748227520336,NO
18,49,0.027434596531019494,NO
19,85,0.028006121733701234,NO
20,64,0.027585537524227075,NO
21,36,0.0274219928867671,NO
22,37,0.02741087636329121,NO
23,83,0.028006121733701234,NO
24,32,0.0274219928867671,NO
25,26,0.027490269752359655,NO
26,834,0.9827122348182833,YES
27,365,0.09208035948852684,NO
28,206,0.03763589928509697,YES
29,24,0.027490269752359655,NO
30,24,0.027490269752359655,NO
31,27,0.027448442979808314,NO
32,260,0.047729980968634234,NO
33,30,0.027448442979808314,NO
34,428,0.14914142112495055,NO
35,972,0.9989763550776921,NO
36,123,0.029649056886184647,NO
37,562,0.4268276902041083,NO
38,205,0.03763589928509697,NO
39,37,0.02741087636329121,NO
40,35,0.0274219928867671,NO
41,276,0.05148775742546927,NO
42,316,0.06640199680014937,NO
43,204,0.03763589928509697,NO
44,133,0.030242176125272306,NO
45,285,0.05429390581857508,NO
46,336,0.07527964124106484,NO
47,464,0.1967822509836613,YES
48,294,0.05736788123678644,YES
49,76,0.027877037078629124,NO
50,69,0.027666917353537743,NO
51,266,0.048925955975267305,NO
52,247,0.045495636864621096,NO
53,217,0.039109816799444294,NO
54,99,0.028492108923258302,YES
55,191,0.03567258585353117,NO
56,476,0.2132081408623751,NO
57,95,0.02831340367171529,NO
58,550,0.3973983436320194,YES
59,136,0.030568552823700672,NO
60,33,0.0274219928867671,NO
61,464,0.1967822509836613,YES
62,140,0.030915543537145068,NO
63,111,0.02913213407287776,NO
64,34,0.0274219928867671,NO
65,39,0.02741087636329121,NO
66,36,0.0274219928867671,NO
67,257,0.047729980968634234,YES
68,61,0.027519758185074118,NO
69,57,0.027519758185074118,NO
70,124,0.029649056886184647,NO
71,59,0.027519758185074118,NO
72,32,0.0274219928867671,NO
73,25,0.027490269752359655,NO
74,53,0.0274694718730687,NO
75,53,0.0274694718730687,NO
76,88,0.028151497281290426,YES
77,107,0.028901132639802988,NO
78,133,0.030242176125272306,NO
79,169,0.03346689586539253,NO
80,80,0.027877037078629124,NO
81,29,0.027448442979808314,NO
82,588,0.5047558283643908,NO
83,162,0.032522259923767935,NO
84,39,0.02741087636329121,NO
85,79,0.027877037078629124,NO
86,85,0.028006121733701234,NO
87,110,0.02913213407287776,NO
88,111,0.02913213407287776,NO
89,53,0.0274694718730687,NO
90,52,0.0274694718730687,NO
91,154,0.032086402379193135,YES
92,403,0.11858058722466211,YES
93,183,0.03451447312306056,NO
94,215,0.039109816799444294,NO
95,76,0.027877037078629124,NO
96,564,0.9986234409648165,YES
97,257,0.047729980968634234,NO
98,55,0.0274694718730687,NO
99,102,0.028687909812470002,NO
100,403,0.11858058722466211,NO
101,35,0.0274219928867671,NO
102,145,0.031283748227520336,NO
103,119,0.02938130206992858,NO
104,108,0.028901132639802988,NO
105,91,0.02831340367171529,NO
106,69,0.027666917353537743,NO
107,80,0.027877037078629124,NO
108,63,0.027585537524227075,NO
109,160,0.032522259923767935,NO
110,98,0.028492108923258302,YES
111,54,0.0274694718730687,NO
112,267,0.050177688713351154,NO
113,55,0.0274694718730687,NO
114,46,0.027415075297838005,NO
115,226,0.04072868981172518,NO
116,54,0.0274694718730687,NO
117,270,0.050177688713351154,NO
118,74,0.02776403081665256,NO
119,359,0.0859551301319199,NO
120,78,0.027877037078629124,NO
121,180,0.03451447312306056,NO
122,57,0.027519758185074118,NO
123,50,0.027434596531019494,NO
124,243,0.04445273892190353,NO
125,254,0.046587315807312984,NO
126,306,0.06253863277799218,NO
127,139,0.030568552823700672,NO
128,375,0.09879937658497558,NO
129,75,0.02776403081665256,NO
130,222,0.03990038381991454,NO
131,61,0.027519758185074118,NO
132,98,0.028492108923258302,NO
133,28,0.027448442979808314,NO
134,55,0.0274694718730687,NO
135,194,0.03629571445777873,NO
136,28,0.027448442979808314,NO
137,50,0.027434596531019494,NO
138,55,0.0274694718730687,NO
139,124,0.029649056886184647,NO
140,87,0.028151497281290426,NO
141,65,0.027585537524227075,NO
142,144,0.030915543537145068,NO
143,134,0.030242176125272306,NO
144,117,0.02938130206992858,NO
145,28,0.027448442979808314,NO
146,57,0.027519758185074118,NO
147,60,0.027519758185074118,NO
148,62,0.027585537524227075,NO
149,89,0.028151497281290426,NO
150,60,0.027519758185074118,NO
151,68,0.027666917353537743,NO
152,522,0.3171142335085812,YES
153,43,0.027415075297838005,NO
154,247,0.045495636864621096,NO
155,35,0.0274219928867671,NO
156,42,0.027415075297838005,NO
157,57,0.027519758185074118,NO
158,117,0.02938130206992858,YES
159,61,0.027519758185074118,NO
160,92,0.02831340367171529,NO
161,93,0.02831340367171529,NO
162,80,0.027877037078629124,NO
163,101,0.028687909812470002,NO
164,59,0.027519758185074118,NO
165,84,0.028006121733701234,NO
166,82,0.028006121733701234,NO
167,172,0.03346689586539253,YES
168,143,0.030915543537145068,NO
169,78,0.027877037078629124,NO
170,66,0.027666917353537743,NO
171,66,0.027666917353537743,NO
172,310,0.06253863277799218,NO
173,86,0.028151497281290426,NO
174,66,0.027666917353537743,NO
175,85,0.028006121733701234,NO
176,54,0.0274694718730687,NO
177,77,0.027877037078629124,NO
178,137,0.030568552823700672,NO
179,130,0.030242176125272306,YES
180,79,0.027877037078629124,NO
181,76,0.027877037078629124,NO
182,81,0.028006121733701234,NO
183,98,0.028492108923258302,NO
184,115,0.02938130206992858,NO
185,180,0.03451447312306056,NO
186,118,0.02938130206992858,NO
187,132,0.030242176125272306,NO
188,95,0.02831340367171529,YES
189,88,0.028151497281290426,NO
190,51,0.027434596531019494,NO
191,120,0.029649056886184647,YES
