ID, Size, Predicted, Actual
0,45,3.6443148688046647E-4,NO
1,79,1.8228217280349978E-4,NO
2,67,1.8228217280349978E-4,NO
3,45,9.115770282588878E-5,NO
4,28,9.115770282588878E-5,NO
5,28,9.115770282588878E-5,NO
6,564,0.9996355685131194,YES
7,1492,0.9996355685131194,YES
8,174,3.6443148688046647E-4,NO
9,25,6.077549532028686E-5,NO
10,39,4.558300665511897E-5,NO
11,47,9.115770282588878E-5,NO
12,184,1.2153621779290228E-4,NO
13,30,1.8228217280349978E-4,NO
14,221,3.6443148688046647E-4,NO
15,50,5.209418628881017E-5,NO
16,101,3.6443148688046647E-4,NO
17,41,5.209418628881017E-5,NO
18,250,3.6443148688046647E-4,NO
19,227,4.558300665511897E-5,NO
20,363,5.209418628881017E-5,NO
21,408,0.9996355685131194,YES
22,145,4.051863857374392E-5,NO
23,49,4.051863857374392E-5,NO
24,85,2.8052064631956913E-5,NO
25,64,2.8052064631956913E-5,NO
26,42,7.292882147024503E-5,NO
27,36,2.8052064631956913E-5,NO
28,37,9.115770282588878E-5,NO
29,83,6.077549532028686E-5,NO
30,32,4.051863857374392E-5,NO
31,26,9.115770282588878E-5,NO
32,883,0.9996355685131194,YES
33,421,0.9996355685131194,YES
34,213,1.8228217280349978E-4,YES
35,24,4.558300665511897E-5,NO
36,24,1.8228217280349978E-4,NO
37,27,1.8228217280349978E-4,NO
38,259,3.6443148688046647E-4,NO
39,30,9.115770282588878E-5,NO
40,428,4.558300665511897E-5,NO
41,981,0.9996355685131194,YES
42,126,0.9996355685131194,YES
43,562,4.558300665511897E-5,NO
44,226,0.9996355685131194,YES
45,37,1.8228217280349978E-4,NO
46,35,1.8228217280349978E-4,NO
47,283,1.2153621779290228E-4,NO
48,316,9.115770282588878E-5,NO
49,204,4.558300665511897E-5,NO
50,133,4.558300665511897E-5,NO
51,298,0.9996355685131194,YES
52,336,4.558300665511897E-5,NO
53,701,3.6443148688046647E-4,YES
54,301,1.2153621779290228E-4,NO
55,76,4.558300665511897E-5,NO
56,69,0.9996355685131194,YES
57,266,9.115770282588878E-5,NO
58,253,1.2153621779290228E-4,NO
59,217,4.558300665511897E-5,NO
60,100,1.2153621779290228E-4,NO
61,191,3.646707023557727E-5,NO
62,476,9.115770282588878E-5,NO
63,95,3.646707023557727E-5,NO
64,551,1.2153621779290228E-4,NO
65,136,2.8052064631956913E-5,NO
66,33,3.0389594602807997E-5,NO
67,496,0.9996355685131194,YES
68,156,0.9996355685131194,YES
69,113,3.6443148688046647E-4,NO
70,34,2.8052064631956913E-5,NO
71,39,2.8052064631956913E-5,NO
72,36,2.6048450117218026E-5,NO
73,288,3.6443148688046647E-4,YES
74,75,1.8228217280349978E-4,NO
75,57,9.115770282588878E-5,NO
76,124,9.115770282588878E-5,NO
77,59,9.115770282588878E-5,NO
78,32,9.115770282588878E-5,NO
79,25,6.077549532028686E-5,NO
80,53,6.077549532028686E-5,YES
81,53,9.115770282588878E-5,NO
82,88,5.209418628881017E-5,YES
83,107,5.209418628881017E-5,NO
84,134,3.6443148688046647E-4,NO
85,169,4.051863857374392E-5,NO
86,94,1.2153621779290228E-4,NO
87,35,1.2153621779290228E-4,NO
88,695,0.9996355685131194,YES
89,162,6.077549532028686E-5,NO
90,39,6.077549532028686E-5,NO
91,79,3.0389594602807997E-5,NO
92,85,2.8052064631956913E-5,NO
93,110,4.558300665511897E-5,NO
94,122,3.6443148688046647E-4,YES
95,53,4.558300665511897E-5,NO
96,52,4.558300665511897E-5,NO
97,177,3.6443148688046647E-4,YES
98,533,0.9996355685131194,NO
99,183,4.051863857374392E-5,YES
100,215,6.077549532028686E-5,NO
101,76,5.209418628881017E-5,NO
102,563,1.2153621779290228E-4,NO
103,257,7.292882147024503E-5,NO
104,55,2.8052064631956913E-5,NO
105,102,9.115770282588878E-5,NO
106,403,9.115770282588878E-5,NO
107,35,1.8228217280349978E-4,NO
108,145,0.14289435299020628,NO
109,119,4.558300665511897E-5,NO
110,108,1.8228217280349978E-4,NO
111,91,6.077549532028686E-5,NO
112,69,4.558300665511897E-5,NO
113,80,6.077549532028686E-5,NO
114,63,5.209418628881017E-5,NO
115,160,1.8228217280349978E-4,NO
116,102,1.8228217280349978E-4,NO
117,54,2.8052064631956913E-5,NO
118,267,4.051863857374392E-5,NO
119,55,4.051863857374392E-5,NO
120,46,4.051863857374392E-5,NO
121,226,4.051863857374392E-5,NO
122,54,4.051863857374392E-5,NO
123,270,4.558300665511897E-5,NO
124,74,2.8052064631956913E-5,NO
125,359,4.051863857374392E-5,NO
126,78,4.051863857374392E-5,NO
127,180,4.558300665511897E-5,NO
128,57,4.051863857374392E-5,NO
129,50,4.051863857374392E-5,NO
130,243,4.051863857374392E-5,NO
131,254,4.558300665511897E-5,NO
132,306,4.051863857374392E-5,NO
133,139,4.051863857374392E-5,NO
134,372,1.2153621779290228E-4,NO
135,75,4.558300665511897E-5,NO
136,222,4.051863857374392E-5,NO
137,572,3.6443148688046647E-4,NO
138,38,3.6443148688046647E-4,NO
139,348,3.6443148688046647E-4,NO
140,121,3.6443148688046647E-4,NO
141,62,3.6443148688046647E-4,NO
142,52,3.6443148688046647E-4,NO
143,158,3.6443148688046647E-4,NO
144,778,0.9996355685131194,NO
145,199,3.6443148688046647E-4,NO
146,115,0.9996355685131194,NO
147,52,3.6443148688046647E-4,NO
148,88,3.6443148688046647E-4,NO
149,61,5.209418628881017E-5,NO
150,98,5.209418628881017E-5,NO
151,28,4.558300665511897E-5,NO
152,55,3.646707023557727E-5,NO
153,195,3.6443148688046647E-4,NO
154,28,1.8228217280349978E-4,NO
155,50,5.209418628881017E-5,NO
156,55,5.209418628881017E-5,NO
157,542,0.9996355685131194,NO
158,130,3.6443148688046647E-4,NO
159,87,4.558300665511897E-5,NO
160,65,5.209418628881017E-5,NO
161,140,1.2153621779290228E-4,NO
162,134,6.077549532028686E-5,NO
163,117,4.051863857374392E-5,NO
164,28,3.6443148688046647E-4,NO
165,57,1.8228217280349978E-4,NO
166,60,5.209418628881017E-5,YES
167,62,4.051863857374392E-5,NO
168,89,5.209418628881017E-5,NO
169,60,4.051863857374392E-5,NO
170,68,5.209418628881017E-5,NO
171,522,1.2153621779290228E-4,NO
172,43,4.558300665511897E-5,NO
173,247,4.558300665511897E-5,NO
174,35,4.558300665511897E-5,NO
175,42,4.051863857374392E-5,NO
176,57,4.051863857374392E-5,NO
177,125,1.2153621779290228E-4,NO
178,61,4.051863857374392E-5,NO
179,92,5.209418628881017E-5,NO
180,92,1.2153621779290228E-4,NO
181,80,4.051863857374392E-5,NO
182,101,4.558300665511897E-5,NO
183,59,4.051863857374392E-5,NO
184,84,4.051863857374392E-5,NO
185,81,1.2153621779290228E-4,NO
186,173,1.2153621779290228E-4,NO
187,193,3.6443148688046647E-4,NO
188,54,3.6443148688046647E-4,NO
189,94,3.6443148688046647E-4,NO
190,69,3.6443148688046647E-4,NO
191,69,3.6443148688046647E-4,NO
192,62,3.6443148688046647E-4,NO
193,59,3.6443148688046647E-4,NO
194,85,3.6443148688046647E-4,NO
195,106,3.6443148688046647E-4,NO
196,65,3.6443148688046647E-4,NO
197,182,3.6443148688046647E-4,NO
198,145,3.6443148688046647E-4,NO
199,128,0.9996355685131194,YES
200,63,3.6443148688046647E-4,NO
201,159,3.6443148688046647E-4,NO
202,99,3.6443148688046647E-4,NO
203,73,3.6443148688046647E-4,NO
204,74,3.6443148688046647E-4,NO
205,330,3.6443148688046647E-4,NO
206,81,1.8228217280349978E-4,NO
207,66,9.115770282588878E-5,NO
208,245,3.6443148688046647E-4,NO
209,91,1.8228217280349978E-4,NO
210,57,1.2153621779290228E-4,NO
211,85,0.14289435299020628,NO
212,94,1.2153621779290228E-4,NO
213,54,2.8052064631956913E-5,NO
214,75,1.2153621779290228E-4,NO
215,137,4.558300665511897E-5,NO
216,133,1.2153621779290228E-4,NO
217,79,4.051863857374392E-5,NO
218,76,2.8052064631956913E-5,NO
219,81,4.558300665511897E-5,NO
220,99,1.2153621779290228E-4,NO
221,115,4.558300665511897E-5,NO
222,180,4.558300665511897E-5,NO
223,118,4.558300665511897E-5,NO
224,132,7.292882147024503E-5,NO
225,94,1.2153621779290228E-4,NO
226,88,5.209418628881017E-5,NO
227,51,9.115770282588878E-5,NO
228,111,1.2153621779290228E-4,NO
