ID, Size, Predicted, Actual
0,45,0.1051786685536686,NO
1,79,0.0,NO
2,67,0.20113888888888878,NO
3,45,0.1051786685536686,NO
4,28,0.0,NO
5,28,0.0,NO
6,564,0.0,YES
7,1491,1.0,YES
8,173,0.0,NO
9,25,0.0,NO
10,39,0.025075549210996737,NO
11,47,0.09880704018204019,NO
12,184,0.0,NO
13,30,0.062040560946285135,NO
14,221,0.0,NO
15,50,0.0,NO
16,101,0.0,NO
17,41,0.10021975491828437,NO
18,250,0.004,NO
19,227,0.12164803149207173,NO
20,363,0.0,NO
21,407,0.0,YES
22,145,0.1325264705727958,NO
23,49,0.0,NO
24,85,0.02061690627481494,NO
25,64,0.0,NO
26,42,0.0,NO
27,36,0.04441184006965557,NO
28,37,0.0,NO
29,83,0.0,NO
30,32,0.0,NO
31,26,0.0,NO
32,883,1.0,YES
33,413,0.64,YES
34,213,0.0,YES
35,24,0.0,NO
36,24,0.0,NO
37,27,0.0,NO
38,259,0.3249642857142857,NO
39,30,0.062040560946285135,NO
40,428,0.11078710891791385,NO
41,979,0.0,YES
42,123,0.0,YES
43,562,0.0,NO
44,205,0.0,YES
45,37,0.0,NO
46,35,0.0,NO
47,283,0.01085137085137085,NO
48,316,0.0,NO
49,204,0.0,NO
50,133,0.0,NO
51,285,0.11390800702565405,YES
52,336,0.0,NO
53,701,0.0,YES
54,301,0.0655,NO
55,76,0.0,NO
56,69,0.042357361892715654,YES
57,266,0.0,NO
58,253,0.0,NO
59,217,0.0,NO
60,100,0.3314166666666667,NO
61,191,0.0665045523791654,NO
62,476,0.01,NO
63,95,0.055764037036459324,NO
64,551,0.017333333333333333,NO
65,136,0.0,NO
66,33,0.0,NO
67,491,0.0,YES
68,143,0.0,YES
69,113,0.09333333333333334,NO
70,34,0.0,NO
71,39,0.025075549210996737,NO
72,36,0.04441184006965557,NO
73,277,0.0,YES
74,75,0.045353882148036456,NO
75,57,0.0,NO
76,124,0.0,NO
77,59,0.0,NO
78,32,0.0,NO
79,25,0.0,NO
80,53,0.03867096349949209,NO
81,53,0.03867096349949209,NO
82,88,0.0,YES
83,107,0.0853099972483806,NO
84,133,0.79,YES
85,169,0.0,NO
86,94,0.060933893677701745,NO
87,35,0.0,NO
88,689,0.0,YES
89,162,0.0,NO
90,39,0.025075549210996737,NO
91,79,0.0,NO
92,85,0.02061690627481494,NO
93,110,0.0,NO
94,122,0.0,NO
95,53,0.03867096349949209,NO
96,52,0.0,NO
97,177,0.0,YES
98,533,1.0,YES
99,183,0.0,YES
100,215,0.10005721729251144,NO
101,76,0.0,NO
102,563,0.0,NO
103,257,0.0,NO
104,55,0.019454813231974847,NO
105,102,0.07603262316458916,NO
106,403,0.12717848817848817,NO
107,35,0.0,NO
108,145,0.1325264705727958,NO
109,119,0.0,NO
110,108,0.11421461871461872,NO
111,91,0.0,NO
112,69,0.042357361892715654,NO
113,80,0.043202975684338944,NO
114,63,0.0,NO
115,160,0.0,NO
116,102,0.07603262316458916,NO
117,54,0.01993059835576563,NO
118,267,0.0,NO
119,55,0.019454813231974847,NO
120,46,0.0,NO
121,226,0.0,NO
122,54,0.01993059835576563,NO
123,270,0.0702873063586252,NO
124,74,0.0,NO
125,359,0.0,NO
126,78,0.038366132272546004,NO
127,180,0.0,NO
128,57,0.0,NO
129,50,0.0,NO
130,243,0.07205800816830231,NO
131,254,0.0,NO
132,306,0.0,NO
133,139,0.0,NO
134,372,0.019,NO
135,75,0.045353882148036456,NO
136,222,0.0,NO
137,61,0.0,NO
138,98,0.039426864997683345,NO
139,28,0.0,NO
140,55,0.019454813231974847,NO
141,195,0.0,NO
142,28,0.0,NO
143,50,0.0,NO
144,55,0.019454813231974847,NO
145,130,0.354199938949939,NO
146,87,0.0,NO
147,65,0.0,NO
148,140,0.0856348373848374,NO
149,134,0.0,NO
150,117,0.07847551818666368,NO
151,28,0.0,NO
152,57,0.0,NO
153,60,0.0,NO
154,62,0.0,NO
155,89,0.0,NO
156,60,0.0,NO
157,68,0.0,NO
158,522,0.16327836052836056,NO
159,43,0.0,NO
160,247,0.06385190243927961,NO
161,35,0.0,NO
162,42,0.0,NO
163,57,0.0,NO
164,125,0.0,NO
165,61,0.0,NO
166,92,0.08743324786668444,NO
167,92,0.08743324786668444,NO
168,80,0.043202975684338944,NO
169,101,0.0,NO
170,59,0.0,NO
171,84,0.0,NO
172,81,0.0,NO
173,173,0.0,NO
174,159,0.0,NO
175,99,0.09401931032790167,NO
176,73,0.20975396825396816,NO
177,74,0.0,NO
178,330,0.0,NO
179,81,0.0,NO
180,66,0.0,NO
181,245,0.15728450715950718,NO
182,91,0.0,NO
183,57,0.0,NO
184,85,0.02061690627481494,NO
185,94,0.060933893677701745,NO
186,54,0.01993059835576563,NO
187,75,0.045353882148036456,NO
188,137,0.0,NO
189,133,0.0,NO
190,79,0.0,NO
191,76,0.0,NO
192,81,0.0,NO
193,99,0.09401931032790167,NO
194,115,0.0,NO
195,180,0.0,NO
196,118,0.10588293079469549,NO
197,132,0.0,NO
198,94,0.060933893677701745,NO
199,88,0.0,NO
200,51,0.0,NO
201,111,0.0473876295388571,NO
