ID, Size, Predicted, Actual
0,28,1.5064778547755345E-4,NO
1,28,1.5064778547755345E-4,NO
2,387,0.0010526315789473684,NO
3,1087,0.9989473684210529,YES
4,25,0.22235238987816308,NO
5,50,0.0010526315789473684,NO
6,76,5.268703898840885E-4,NO
7,38,0.33356741573033716,NO
8,168,0.0010526315789473684,NO
9,268,0.9978991596638657,YES
10,374,0.0010526315789473684,NO
11,145,0.0010526315789473684,NO
12,85,0.22235238987816308,NO
13,64,7.022471910112359E-4,NO
14,36,0.35297766749379655,NO
15,36,0.35297766749379655,NO
16,36,0.35297766749379655,NO
17,26,0.3334504567814477,NO
18,491,0.9989473684210529,YES
19,354,0.9992977528089889,YES
20,196,0.6664325842696631,YES
21,24,1.9171779141104292E-4,NO
22,27,0.3334504567814477,YES
23,69,0.20025295109612146,YES
24,56,0.9989473684210529,YES
25,26,0.3334504567814477,YES
26,187,0.0010526315789473684,NO
27,983,0.0010526315789473684,NO
28,252,0.9992977528089889,YES
29,620,0.9989473684210529,YES
30,37,4.2158516020236085E-4,NO
31,35,0.14307228915662654,NO
32,286,0.0010526315789473684,NO
33,232,0.0010526315789473684,NO
34,203,5.268703898840885E-4,NO
35,270,0.0010526315789473684,NO
36,425,0.9989473684210529,YES
37,244,0.9992977528089889,YES
38,74,2.108814846056516E-4,NO
39,69,0.20025295109612146,NO
40,228,0.9989473684210529,YES
41,231,0.6664325842696631,YES
42,202,0.5000000000000001,YES
43,99,0.9992977528089889,YES
44,191,0.999473129610116,YES
45,447,0.9989473684210529,YES
46,95,0.9989473684210529,YES
47,549,0.9989473684210529,YES
48,136,0.9989473684210529,YES
49,40,0.2728144171779141,NO
50,86,4.2158516020236085E-4,NO
51,90,5.268703898840885E-4,NO
52,79,4.2158516020236085E-4,NO
53,85,0.22235238987816308,NO
54,59,7.022471910112359E-4,NO
55,112,0.0010526315789473684,NO
56,52,7.022471910112359E-4,NO
57,157,0.9989473684210529,YES
58,74,2.108814846056516E-4,NO
59,230,0.6664325842696631,YES
60,206,0.9989473684210529,YES
61,55,0.40008431703204056,NO
62,29,7.022471910112359E-4,NO
63,111,5.268703898840885E-4,NO
64,98,5.268703898840885E-4,NO
65,43,0.5000000000000001,NO
66,54,0.12519768054823405,NO
67,205,0.0010526315789473684,NO
68,121,0.0010526315789473684,NO
69,107,0.33356741573033716,NO
70,74,2.108814846056516E-4,NO
71,76,5.268703898840885E-4,NO
72,33,0.0021008403361344537,NO
73,426,0.9989473684210529,YES
74,146,0.0010526315789473684,NO
75,125,0.0010526315789473684,NO
76,75,0.0010526315789473684,NO
77,47,0.5999156829679596,NO
78,34,5.268703898840885E-4,NO
79,39,0.4444704779756326,NO
80,36,0.35297766749379655,NO
81,79,4.2158516020236085E-4,NO
82,28,1.5064778547755345E-4,NO
83,422,0.9989473684210529,YES
84,212,0.9978991596638657,YES
85,88,0.9989473684210529,YES
86,57,5.268703898840885E-4,NO
87,43,0.5000000000000001,YES
88,27,0.3334504567814477,NO
89,25,0.22235238987816308,YES
90,53,0.999473129610116,YES
91,108,0.9978991596638657,YES
92,102,0.9989473684210529,YES
93,85,0.22235238987816308,NO
94,54,0.12519768054823405,NO
95,78,2.6357406431207165E-4,NO
96,98,5.268703898840885E-4,NO
97,78,2.6357406431207165E-4,NO
98,77,0.0010526315789473684,NO
99,97,0.0010526315789473684,NO
100,176,0.2502634351949421,NO
101,123,0.0010526315789473684,NO
102,51,0.0010526315789473684,NO
103,71,0.2502634351949421,NO
104,94,0.40008431703204056,YES
