ID, Size, Predicted, Actual
0,45,0.06660776179034018,YES
1,79,0.0,YES
2,67,0.12952597402597402,NO
3,45,0.06660776179034018,YES
4,28,0.0,NO
5,28,0.0,NO
6,564,0.31633333333333336,YES
7,1492,0.27116666666666667,NO
8,174,0.0,NO
9,25,0.0,NO
10,39,0.023182538759991253,NO
11,47,0.0854420363908687,NO
12,184,0.0,NO
13,30,0.04910823233478183,NO
14,221,0.0,NO
15,50,0.0,NO
16,101,0.0,NO
17,41,0.06186306322041275,NO
18,250,0.0,NO
19,227,0.07374924632471072,NO
20,363,0.0,NO
21,408,0.066239010989011,NO
22,145,0.11242370816647718,NO
23,49,0.0,NO
24,85,0.02035324186009007,NO
25,64,0.0,NO
26,42,0.0,NO
27,36,0.04156463020952228,NO
28,37,0.0,NO
29,83,0.0,NO
30,32,0.0,NO
31,26,0.0,NO
32,883,1.0,YES
33,429,0.0011111111111111111,NO
34,213,0.0,YES
35,24,0.0,NO
36,24,0.0,NO
37,27,0.0,NO
38,259,0.024,NO
39,30,0.04910823233478183,NO
40,428,0.09858988162269225,YES
41,981,0.0,YES
42,126,0.0,NO
43,562,0.0,NO
44,226,0.0,NO
45,37,0.0,NO
46,35,0.0,NO
47,283,0.0,NO
48,316,0.0,NO
49,204,0.0,NO
50,133,0.046712726047827204,NO
51,298,0.20919047619047615,NO
52,336,0.0,NO
53,701,0.26137301587301587,NO
54,301,0.0,NO
55,76,0.0,NO
56,69,0.062078966128754944,NO
57,266,0.0,NO
58,253,0.0,NO
59,217,0.0,NO
60,100,0.19286796536796538,NO
61,191,0.054799035350166045,NO
62,476,0.0,NO
63,95,0.049546815436358256,NO
64,551,0.0,NO
65,136,0.0,NO
66,33,0.0,NO
67,551,1.0,YES
68,168,0.26163564213564217,NO
69,113,0.003333333333333333,NO
70,34,0.0,NO
71,39,0.023182538759991253,NO
72,36,0.04156463020952228,NO
73,291,0.93,YES
74,75,0.030610281239394542,NO
75,57,0.0,NO
76,124,0.0,NO
77,59,0.0,NO
78,32,0.0,NO
79,25,0.0,NO
80,53,1.0,YES
81,53,0.029238716180611832,NO
82,88,0.0,YES
83,107,0.05899519591051429,NO
84,134,0.0,NO
85,169,0.0,NO
86,94,0.042134127674536316,NO
87,35,0.0,NO
88,695,0.10020238095238093,NO
89,162,0.0,NO
90,39,0.023182538759991253,NO
91,79,0.0,NO
92,85,0.02035324186009007,NO
93,110,0.0,NO
94,133,0.046712726047827204,NO
95,53,0.029238716180611832,NO
96,52,0.0,NO
97,217,0.0,NO
98,555,1.0,YES
99,202,1.0,YES
100,215,0.0635118847440829,NO
101,76,0.0,NO
102,563,0.008333333333333333,YES
103,257,0.0,NO
104,55,0.016787754255076386,NO
105,102,0.052724319831845314,NO
106,403,0.08854501767582262,NO
107,35,0.0,NO
108,145,0.11242370816647718,YES
109,119,0.0,NO
110,108,0.0898151492899945,NO
111,91,0.0,YES
112,69,0.062078966128754944,NO
113,80,0.028987729341203302,NO
114,63,0.0,NO
115,160,0.0,YES
116,102,0.052724319831845314,YES
117,54,0.02000714601116998,NO
118,267,0.0,NO
119,55,0.016787754255076386,NO
120,46,0.0,NO
121,226,0.0,NO
122,54,0.02000714601116998,NO
123,270,0.0512520447320387,NO
124,74,0.0,NO
125,359,0.0,NO
126,78,0.03529527384236722,NO
127,180,0.0,NO
128,57,0.0,NO
129,50,0.0,NO
130,243,0.07691490937272,NO
131,254,0.0,NO
132,306,0.0,NO
133,139,0.0,NO
134,372,0.0,NO
135,75,0.030610281239394542,NO
136,222,0.0,NO
137,572,0.024833333333333332,NO
138,38,0.0,NO
139,348,0.009000000000000001,NO
140,124,0.0,NO
141,62,0.0,NO
142,53,0.029238716180611832,NO
143,158,0.0,NO
144,778,0.07,YES
145,203,0.11552861027861024,NO
146,115,0.0,NO
147,53,0.029238716180611832,NO
148,88,0.0,NO
149,61,0.0,NO
150,98,0.034290580722101886,NO
151,28,0.0,NO
152,55,0.016787754255076386,NO
153,195,0.0,NO
154,28,0.0,NO
155,50,0.0,NO
156,55,0.016787754255076386,NO
157,546,0.044849206349206354,NO
158,130,0.21166840349193297,NO
159,87,0.0,NO
160,65,0.0,NO
161,140,0.06956707091498114,NO
162,134,0.0,NO
163,117,0.06310353850917186,NO
164,28,0.0,NO
165,57,0.0,NO
166,60,0.0,YES
167,62,0.0,NO
168,88,1.0,YES
169,60,0.0,NO
170,67,1.0,YES
171,522,0.11725949781212942,YES
172,43,0.0,NO
173,247,0.05226750007033694,NO
174,35,0.0,NO
175,42,0.0,NO
176,57,0.0,NO
177,125,0.0,NO
178,61,0.0,NO
179,92,0.0521813969729623,NO
180,92,0.0521813969729623,NO
181,80,0.028987729341203302,NO
182,101,0.0,NO
183,59,0.0,NO
184,84,0.0,NO
185,81,0.0,NO
186,173,0.0,NO
187,197,0.0,NO
188,54,0.02000714601116998,NO
189,94,0.042134127674536316,NO
190,69,0.062078966128754944,NO
191,69,0.062078966128754944,NO
192,62,0.0,NO
193,59,0.0,NO
194,85,0.02035324186009007,NO
195,106,0.0,NO
196,522,0.11725949781212942,YES
197,76,0.0,NO
198,182,0.0,NO
199,145,0.11242370816647718,NO
200,128,0.042278626602156005,NO
201,63,0.0,NO
202,159,0.0,NO
203,99,0.0749706050407894,NO
204,73,0.12889861527361526,NO
205,74,0.0,NO
206,330,0.0,NO
207,81,0.0,NO
208,66,0.0,NO
209,245,0.09028933239962653,NO
210,91,0.0,NO
211,57,0.0,NO
212,85,0.02035324186009007,NO
213,94,0.042134127674536316,NO
214,54,0.02000714601116998,NO
215,75,0.030610281239394542,NO
216,137,0.0,NO
217,133,0.046712726047827204,NO
218,79,0.0,NO
219,76,0.0,NO
220,81,0.0,NO
221,102,0.052724319831845314,NO
222,115,0.0,NO
223,180,0.0,NO
224,118,0.08211774319591654,NO
225,132,0.0,NO
226,94,0.042134127674536316,NO
227,88,0.0,NO
228,51,0.0,NO
229,67,0.12952597402597402,NO
230,115,0.0,NO
231,179,0.0,NO
232,83,0.0,NO
233,111,0.0352995406275219,NO
234,218,0.37450000000000006,NO
235,173,0.0,NO
236,166,0.7871746031746032,NO
237,104,0.038209457209457225,NO
